,Unnamed: 0,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,x,y,label,target,right,bottom
45,45,5,1,7,1,2,2,426,430,121,18,91,Patentblatt,0.0735783424077435,0.18857388316151202,,,547,448
46,46,5,1,7,1,2,3,555,430,82,18,96,2018/41,0.09013914095583787,0.18857388316151202,,,637,448
47,47,2,1,8,0,0,0,225,493,379,26,-1,,0.06268905021173624,0.21735395189003437,,,604,519
48,48,3,1,8,1,0,0,225,493,379,26,-1,,0.06268905021173624,0.21735395189003437,,,604,519
49,49,4,1,8,1,1,0,225,493,379,26,-1,,0.06268905021173624,0.21735395189003437,,,604,519
50,50,5,1,8,1,1,1,225,493,45,26,91,(21),0.037431941923774956,0.21735395189003437,,,270,519
51,51,5,1,8,1,1,2,285,495,186,18,91,Anmeldenummer:,0.05716878402903811,0.21649484536082475,,,471,513
52,52,5,1,8,1,1,3,481,495,123,18,92,18162705.0,0.08204779189352691,0.21649484536082475,application_number,18162705,604,513
53,53,2,1,9,0,0,0,225,559,319,26,-1,,0.05815184513006655,0.24570446735395188,,,544,585
54,54,3,1,9,1,0,0,225,559,319,26,-1,,0.05815184513006655,0.24570446735395188,,,544,585
55,55,4,1,9,1,1,0,225,559,319,26,-1,,0.05815184513006655,0.24570446735395188,,,544,585
56,56,5,1,9,1,1,1,225,559,45,26,93,(22),0.037431941923774956,0.24570446735395188,,,270,585
57,57,5,1,9,1,1,2,285,561,131,23,92,Anmeldetag:,0.0530096793708409,0.24591924398625428,,,416,584
58,58,5,1,9,1,1,3,426,561,118,18,95,20.03.2018,0.07335148215366001,0.24484536082474226,filing_date,20.03.2018,544,579
59,59,2,1,10,0,0,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
60,60,3,1,10,1,0,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
61,61,4,1,10,1,1,0,1002,245,458,38,-1,,0.18617664851784635,0.1134020618556701,,,1460,283
62,62,5,1,10,1,1,1,1002,256,44,27,74,(11),0.15486993345432548,0.11576460481099657,,,1046,283
63,63,5,1,10,1,1,2,1146,245,52,32,95,EP,0.17725347852389595,0.11211340206185567,number,EP,1198,277
64,64,5,1,10,1,1,3,1214,245,20,32,95,3,0.1851179673321234,0.11211340206185567,number,3,1234,277
65,65,5,1,10,1,1,4,1249,245,68,32,96,385,0.1940411373260738,0.11211340206185567,number,385,1317,277
66,66,5,1,10,1,1,5,1332,245,68,32,92,875,0.20659407138535996,0.11211340206185567,number,875,1400,277
67,67,5,1,10,1,1,6,1413,245,47,32,84,A1,0.21725650332728372,0.11211340206185567,number,A1,1460,277
68,68,2,1,11,0,0,0,559,314,573,31,-1,,0.1278735632183908,0.14153780068728522,,,1132,345
69,69,3,1,11,1,0,0,559,314,573,31,-1,,0.1278735632183908,0.14153780068728522,,,1132,345
70,70,4,1,11,1,1,0,559,314,573,31,-1,,0.1278735632183908,0.14153780068728522,,,1132,345
71,71,5,1,11,1,1,1,559,314,230,31,92,EUROPAISCHE,0.10193587416817906,0.14153780068728522,,,789,345
72,72,5,1,11,1,1,2,802,319,330,26,91,PATENTANMELDUNG,0.14624924379915305,0.14261168384879724,,,1132,345
73,73,2,1,12,0,0,0,862,395,257,51,-1,,0.14980338777979432,0.18062714776632302,,,1119,446
74,74,3,1,12,1,0,0,862,395,257,51,-1,,0.14980338777979432,0.18062714776632302,,,1119,446
75,75,4,1,12,1,1,0,862,395,126,26,-1,,0.13989715668481548,0.17525773195876287,,,988,421
76,76,5,1,12,1,1,1,862,395,44,26,67,(51),0.1336963097398669,0.17525773195876287,,,906,421
77,77,5,1,12,1,1,2,923,397,25,18,93,Int,0.1414851784633999,0.17439862542955326,,,948,415
78,78,5,1,12,1,1,3,955,397,33,18,65,Cl:,0.14692982456140352,0.17439862542955326,,,988,415
79,79,4,1,12,1,2,0,923,425,196,21,-1,,0.1544162129461585,0.1870704467353952,,,1119,446
80,80,5,1,12,1,2,1,923,428,60,18,87,GOGF,0.1441318814277072,0.1877147766323024,class_international,G06F,983,446
81,81,5,1,12,1,2,2,989,428,57,18,80,21134,0.15388687235329704,0.1877147766323024,class_international,21/31,1046,446
82,82,5,1,12,1,2,3,1052,425,67,16,65,(2013.00,0.16417120387174833,0.18599656357388317,,,1119,441
83,83,2,1,13,0,0,0,224,614,1243,2,-1,,0.1278735632183908,0.26417525773195877,,,1467,616
84,84,3,1,13,1,0,0,224,614,1243,2,-1,,0.1278735632183908,0.26417525773195877,,,1467,616
85,85,4,1,13,1,1,0,224,614,1243,2,-1,,0.1278735632183908,0.26417525773195877,,,1467,616
86,86,5,1,13,1,1,1,224,614,1243,2,95, ,0.1278735632183908,0.26417525773195877,,,1467,616
87,87,2,1,14,0,0,0,225,631,599,250,-1,,0.07932546884452511,0.3247422680412371,,,824,881
88,88,3,1,14,1,0,0,225,631,599,250,-1,,0.07932546884452511,0.3247422680412371,,,824,881
89,89,4,1,14,1,1,0,225,631,342,27,-1,,0.05989110707803993,0.2768470790378007,,,567,658
90,90,5,1,14,1,1,1,225,631,45,27,93,(84),0.037431941923774956,0.2768470790378007,,,270,658
91,91,5,1,14,1,1,2,286,633,100,19,93,Benannte,0.050816696914700546,0.2759879725085911,,,386,652
92,92,5,1,14,1,1,3,393,633,174,23,92,Vertragsstaaten:,0.07259528130671507,0.2768470790378007,,,567,656
93,93,4,1,14,1,2,0,285,666,537,18,-1,,0.08371143375680581,0.28994845360824745,,,822,684
94,94,5,1,14,1,2,1,285,666,31,18,94,AL,0.04544767090139141,0.28994845360824745,,,316,684
95,95,5,1,14,1,2,2,323,666,31,18,94,AT,0.05119479733817302,0.28994845360824745,,,354,684
96,96,5,1,14,1,2,3,363,666,30,18,95,BE,0.05716878402903811,0.28994845360824745,,,393,684
97,97,5,1,14,1,2,4,403,666,32,18,95,BG,0.0633696309739867,0.28994845360824745,,,435,684
98,98,5,1,14,1,2,5,445,666,31,18,95,CH,0.06964609800362977,0.28994845360824745,,,476,684
99,99,5,1,14,1,2,6,486,666,32,18,96,CY,0.07592256503327284,0.28994845360824745,,,518,684
100,100,5,1,14,1,2,7,526,666,30,18,96,CZ,0.08182093163944344,0.28994845360824745,,,556,684
101,101,5,1,14,1,2,8,565,666,30,18,96,DE,0.08771929824561403,0.28994845360824745,,,595,684
102,102,5,1,14,1,2,9,605,666,32,18,93,DK,0.09392014519056262,0.28994845360824745,,,637,684
103,103,5,1,14,1,2,10,646,666,29,18,93,EE,0.0998941318814277,0.28994845360824745,,,675,684
104,104,5,1,14,1,2,11,684,666,29,18,93,ES,0.10564125831820932,0.28994845360824745,,,713,684
105,105,5,1,14,1,2,12,723,666,99,18,86,FIFRGB,0.11683303085299455,0.28994845360824745,,,822,684
106,106,4,1,14,1,3,0,285,699,539,18,-1,,0.0838626739261948,0.30412371134020616,,,824,717
107,107,5,1,14,1,3,1,285,699,35,18,94,GR,0.04575015124016939,0.30412371134020616,,,320,717
108,108,5,1,14,1,3,2,328,699,32,18,94,HR,0.05202661826981246,0.30412371134020616,,,360,717
109,109,5,1,14,1,3,3,368,699,14,18,41,HU,0.05671506352087114,0.30412371134020616,,,382,717
110,110,5,1,14,1,3,4,385,699,43,18,41,IE,0.06147912885662432,0.30412371134020616,,,428,717
111,111,5,1,14,1,3,5,436,699,20,18,47,IS,0.06745311554748941,0.30412371134020616,,,456,717
112,112,5,1,14,1,3,6,464,699,20,18,47,IT,0.07168784029038112,0.30412371134020616,,,484,717
113,113,5,1,14,1,3,7,492,699,54,18,83,LILT,0.07849364791288566,0.30412371134020616,,,546,717
114,114,5,1,14,1,3,8,554,699,28,18,75,LU,0.08590441621294616,0.30412371134020616,,,582,717
115,115,5,1,14,1,3,9,591,699,28,18,75,LV,0.09150030248033877,0.30412371134020616,,,619,717
116,116,5,1,14,1,3,10,627,699,35,18,95,MC,0.09747428917120388,0.30412371134020616,,,662,717
117,117,5,1,14,1,3,11,670,699,35,18,94,MK,0.10397761645493044,0.30412371134020616,,,705,717
118,118,5,1,14,1,3,12,713,699,32,18,93,MT,0.11025408348457351,0.30412371134020616,,,745,717
119,119,5,1,14,1,3,13,753,699,29,18,20,NL,0.11607683000604961,0.30412371134020616,,,782,717
120,120,5,1,14,1,3,14,791,699,33,18,20,NO,0.1221264367816092,0.30412371134020616,,,824,717
121,121,4,1,14,1,4,0,286,732,336,18,-1,,0.06866303690260134,0.31829896907216493,,,622,750
122,122,5,1,14,1,4,1,286,732,28,18,95,PL,0.045372050816696916,0.31829896907216493,,,314,750
123,123,5,1,14,1,4,2,323,732,29,18,92,PT,0.05104355716878403,0.31829896907216493,,,352,750
124,124,5,1,14,1,4,3,360,732,58,18,92,RORS,0.058832425892317,0.31829896907216493,,,418,750
125,125,5,1,14,1,4,4,420,732,52,18,96,SE,0.06745311554748941,0.31829896907216493,,,472,750
126,126,5,1,14,1,4,5,480,732,20,18,91,SI,0.07410768300060495,0.31829896907216493,,,500,750
127,127,5,1,14,1,4,6,510,732,31,18,91,SK,0.0794767090139141,0.31829896907216493,,,541,750
128,128,5,1,14,1,4,7,550,732,72,18,91,SMTR,0.08862673926194797,0.31829896907216493,,,622,750
129,129,4,1,14,1,5,0,286,765,330,23,-1,,0.06820931639443437,0.3335481099656357,,,616,788
130,130,5,1,14,1,5,1,286,765,100,18,92,Benannte,0.050816696914700546,0.3324742268041237,,,386,783
131,131,5,1,14,1,5,2,395,765,221,23,91,Erstreckungsstaaten:,0.0764519056261343,0.3335481099656357,,,616,788
132,132,4,1,14,1,6,0,286,797,74,19,-1,,0.04885057471264368,0.34643470790378006,,,360,816
133,133,5,1,14,1,6,1,286,797,33,19,96,BA,0.04575015124016939,0.34643470790378006,,,319,816
134,134,5,1,14,1,6,2,327,797,33,19,96,ME,0.05195099818511797,0.34643470790378006,,,360,816
135,135,4,1,14,1,7,0,286,830,322,23,-1,,0.06760435571687841,0.36146907216494845,,,608,853
136,136,5,1,14,1,7,1,286,830,100,18,92,Benannte,0.050816696914700546,0.3603951890034364,,,386,848
137,137,5,1,14,1,7,2,393,830,215,23,92,Validierungsstaaten:,0.07569570477918935,0.36146907216494845,,,608,853
138,138,4,1,14,1,8,0,286,863,157,18,-1,,0.055127041742286755,0.3745704467353952,,,443,881
139,139,5,1,14,1,8,1,286,863,31,18,95,KH,0.0455989110707804,0.3745704467353952,,,317,881
140,140,5,1,14,1,8,2,327,863,35,18,96,MA,0.052102238354506954,0.3745704467353952,,,362,881
141,141,5,1,14,1,8,3,371,863,34,18,95,MD,0.05868118572292801,0.3745704467353952,,,405,881
142,142,5,1,14,1,8,4,413,863,30,18,95,TN,0.0647307924984876,0.3745704467353952,,,443,881
143,143,2,1,15,0,0,0,225,927,491,26,-1,,0.07115849969751967,0.40378006872852235,,,716,953
144,144,3,1,15,1,0,0,225,927,491,26,-1,,0.07115849969751967,0.40378006872852235,,,716,953
145,145,4,1,15,1,1,0,225,927,491,26,-1,,0.07115849969751967,0.40378006872852235,,,716,953
146,146,5,1,15,1,1,1,225,927,45,26,92,(30),0.037431941923774956,0.40378006872852235,,,270,953
147,147,5,1,15,1,1,2,286,929,86,18,62,Prioritat:,0.04975801572897762,0.4029209621993127,,,372,947
148,148,5,1,15,1,1,3,383,929,118,18,94,06.04.2017,0.06684815486993345,0.4029209621993127,priority_date_eu,06.04.2017,501,947
149,149,5,1,15,1,1,4,520,929,30,18,94,DE,0.0809134906231095,0.4029209621993127,,,550,947
150,150,5,1,15,1,1,5,559,929,157,18,96,102017205878,0.09641560798548095,0.4029209621993127,,,716,947
151,151,2,1,16,0,0,0,845,614,2,435,-1,,0.1279491833030853,0.35717353951890035,,,847,1049
152,152,3,1,16,1,0,0,845,614,2,435,-1,,0.1279491833030853,0.35717353951890035,,,847,1049
153,153,4,1,16,1,1,0,845,614,2,435,-1,,0.1279491833030853,0.35717353951890035,,,847,1049
154,154,5,1,16,1,1,1,845,614,2,435,95, ,0.1279491833030853,0.35717353951890035,,,847,1049
155,155,2,1,17,0,0,0,862,631,446,58,-1,,0.16409558378705383,0.28350515463917525,,,1308,689
156,156,3,1,17,1,0,0,862,631,446,58,-1,,0.16409558378705383,0.28350515463917525,,,1308,689
157,157,4,1,17,1,1,0,862,631,446,27,-1,,0.16409558378705383,0.2768470790378007,,,1308,658
158,158,5,1,17,1,1,1,862,631,44,27,93,(71),0.1336963097398669,0.2768470790378007,,,906,658
159,159,5,1,17,1,1,2,921,633,107,19,92,Anmelder:,0.14738354506957047,0.2759879725085911,,,1028,652
160,160,5,1,17,1,1,3,1038,633,192,19,91,Bundesdruckerei,0.17150635208711434,0.2759879725085911,applicant_line_1,Bundesdruckerei,1230,652
161,161,5,1,17,1,1,4,1239,633,69,19,96,GmbH,0.1926043557168784,0.2759879725085911,applicant_line_1,GmbH,1308,652
162,162,4,1,17,1,2,0,924,666,192,23,-1,,0.1542649727767695,0.29102233676975947,,,1116,689
163,163,5,1,17,1,2,1,924,666,62,18,95,10969,0.1444343617664852,0.28994845360824745,,,986,684
164,164,5,1,17,1,2,2,996,666,64,18,95,Berlin,0.15547489413188142,0.28994845360824745,,,1060,684
165,165,5,1,17,1,2,3,1070,666,46,23,96,(DE),0.16530550514216577,0.29102233676975947,,,1116,689
166,166,2,1,18,0,0,0,862,730,336,156,-1,,0.1557773744706594,0.3470790378006873,,,1198,886
167,167,3,1,18,1,0,0,862,730,336,156,-1,,0.1557773744706594,0.3470790378006873,,,1198,886
168,168,4,1,18,1,1,0,862,730,147,26,-1,,0.1414851784633999,0.31915807560137455,,,1009,756
169,169,5,1,18,1,1,1,862,730,44,26,85,(72),0.1336963097398669,0.31915807560137455,,,906,756
170,170,5,1,18,1,1,2,923,732,86,18,85,Erfinder:,0.14609800362976408,0.31829896907216493,,,1009,750
171,171,4,1,18,1,2,0,898,765,300,21,-1,,0.15849969751966123,0.3331185567010309,,,1198,786
172,172,5,1,18,1,2,1,898,770,7,8,70,«,0.13634301270417423,0.3324742268041237,,,905,778
173,173,5,1,18,1,2,2,923,765,130,18,91,"PAESCHKE,",0.14942528735632185,0.3324742268041237,inventor_line_1,"PAESCHKE,",1053,783
174,174,5,1,18,1,2,3,1056,765,43,21,95,Dr.,0.1629612825166364,0.3331185567010309,inventor_line_1,Dr.,1099,786
175,175,5,1,18,1,2,4,1109,765,89,18,96,Manfred,0.17445553539019965,0.3324742268041237,inventor_line_1,Manfred,1198,783
176,176,4,1,18,1,3,0,924,797,223,23,-1,,0.15660919540229884,0.3472938144329897,,,1147,820
177,177,5,1,18,1,3,1,924,797,62,19,93,16348,0.1444343617664852,0.34643470790378006,,,986,816
178,178,5,1,18,1,3,2,994,797,98,19,92,Wandlitz,0.15774349667271628,0.34643470790378006,,,1092,816
179,179,5,1,18,1,3,3,1100,797,47,23,96,(DE),0.16991833030852996,0.3472938144329897,,,1147,820
180,180,4,1,18,1,4,0,898,830,289,22,-1,,0.15766787658802178,0.36125429553264604,,,1187,852
181,181,5,1,18,1,4,1,898,835,7,8,67,¢,0.13634301270417423,0.3603951890034364,,,905,843
182,182,5,1,18,1,4,2,922,830,144,22,90,"SCHNJAKIN,",0.15033272837265577,0.36125429553264604,,,1066,852
183,183,5,1,18,1,4,3,1075,830,30,18,95,Dr.,0.1648517846339988,0.3603951890034364,,,1105,848
184,184,5,1,18,1,4,4,1115,830,72,18,95,Maxim,0.17407743496672717,0.3603951890034364,,,1187,848
185,185,4,1,18,1,5,0,923,863,193,23,-1,,0.154189352692075,0.3756443298969072,,,1116,886
186,186,5,1,18,1,5,1,923,863,63,18,96,10245,0.1443587416817907,0.3745704467353952,,,986,881
187,187,5,1,18,1,5,2,996,863,64,18,96,Berlin,0.15547489413188142,0.3745704467353952,,,1060,881
188,188,5,1,18,1,5,3,1070,863,46,23,96,(DE),0.16530550514216577,0.3756443298969072,,,1116,886
189,189,2,1,19,0,0,0,862,927,559,90,-1,,0.17264065335753176,0.4175257731958763,,,1421,1017
190,190,3,1,19,1,0,0,862,927,559,90,-1,,0.17264065335753176,0.4175257731958763,,,1421,1017
191,191,4,1,19,1,1,0,862,927,559,26,-1,,0.17264065335753176,0.40378006872852235,,,1421,953
192,192,5,1,19,1,1,1,862,927,44,26,93,(74),0.1336963097398669,0.40378006872852235,,,906,953
193,193,5,1,19,1,1,2,921,929,97,18,92,Vertreter:,0.14662734422262552,0.4029209621993127,,,1018,947
194,194,5,1,19,1,1,3,1029,929,95,18,93,Richardt,0.16281004234724744,0.4029209621993127,representative_line_1_eu,Richardt,1124,947
195,195,5,1,19,1,1,4,1132,929,158,18,89,Patentanwalte,0.18315184513006655,0.4029209621993127,representative_line_1_eu,Patentanw√§lte,1290,947
196,196,5,1,19,1,1,5,1300,929,61,18,92,PartG,0.20122504537205083,0.4029209621993127,representative_line_1_eu,PartG,1361,947
197,197,5,1,19,1,1,6,1371,929,50,18,91,mbB,0.21113127646702964,0.4029209621993127,representative_line_1_eu,mbB,1421,947
198,198,4,1,19,1,2,0,921,961,182,19,-1,,0.1530550514216576,0.4168814432989691,,,1103,980
199,199,5,1,19,1,2,1,921,961,162,19,50,WilhelmstraRe,0.1515426497277677,0.4168814432989691,,,1083,980
200,200,5,1,19,1,2,2,1091,962,12,18,96,7,0.16591046581972171,0.4170962199312715,,,1103,980
201,201,4,1,19,1,3,0,922,994,253,23,-1,,0.15857531760435573,0.4319158075601375,,,1175,1017
202,202,5,1,19,1,3,1,922,994,64,18,96,65185,0.1442831215970962,0.43084192439862545,,,986,1012
203,203,5,1,19,1,3,2,994,994,124,18,96,Wiesbaden,0.15970961887477314,0.43084192439862545,,,1118,1012
204,204,5,1,19,1,3,3,1128,994,47,23,96,(DE),0.17415305505142165,0.4319158075601375,,,1175,1017
205,205,2,1,20,0,0,0,224,1047,1243,2,-1,,0.1278735632183908,0.45017182130584193,,,1467,1049
206,206,3,1,20,1,0,0,224,1047,1243,2,-1,,0.1278735632183908,0.45017182130584193,,,1467,1049
207,207,4,1,20,1,1,0,224,1047,1243,2,-1,,0.1278735632183908,0.45017182130584193,,,1467,1049
208,208,5,1,20,1,1,1,224,1047,1243,2,95, ,0.1278735632183908,0.45017182130584193,,,1467,1049
209,209,2,1,21,0,0,0,225,1066,45,26,-1,,0.037431941923774956,0.4634879725085911,,,270,1092
210,210,3,1,21,1,0,0,225,1066,45,26,-1,,0.037431941923774956,0.4634879725085911,,,270,1092
211,211,4,1,21,1,1,0,225,1066,45,26,-1,,0.037431941923774956,0.4634879725085911,,,270,1092
212,212,5,1,21,1,1,1,225,1066,45,26,96,(54),0.037431941923774956,0.4634879725085911,,,270,1092
213,213,2,1,22,0,0,0,224,1140,583,714,-1,,0.0779643073200242,0.6430412371134021,,,807,1854
214,214,3,1,22,1,0,0,224,1140,583,714,-1,,0.0779643073200242,0.6430412371134021,,,807,1854
215,215,4,1,22,1,1,0,225,1140,582,26,-1,,0.0780399274047187,0.4952749140893471,,,807,1166
216,216,5,1,22,1,1,1,225,1140,45,26,86,(57),0.037431941923774956,0.4952749140893471,,,270,1166
217,217,5,1,22,1,1,2,0,0,1653,2328,0,—,0.125,0.5,,,1653,2328
218,218,5,1,22,1,1,3,315,1142,103,18,95,Verfahren,0.05542952208106473,0.4944158075601375,,,418,1160
219,219,5,1,22,1,1,4,429,1147,33,13,93,zur,0.06737749546279492,0.4954896907216495,,,462,1160
220,220,5,1,22,1,1,5,471,1142,177,23,88,Authentifizierung,0.08461887477313974,0.4954896907216495,,,648,1165
221,221,5,1,22,1,1,6,660,1142,55,18,93,eines,0.10397761645493044,0.4944158075601375,,,715,1160
222,222,5,1,22,1,1,7,727,1142,80,18,93,Nutzers,0.11600120992135511,0.4944158075601375,,,807,1160
223,223,4,1,22,1,2,0,225,1175,582,24,-1,,0.0780399274047187,0.5098797250859106,,,807,1199
224,224,5,1,22,1,2,1,225,1175,27,24,96,(1),0.03607078039927405,0.5098797250859106,,,252,1199
225,225,5,1,22,1,2,2,262,1175,56,19,96,eines,0.043859649122807015,0.5088058419243986,,,318,1194
226,226,5,1,22,1,2,3,328,1176,64,18,93,ersten,0.0544464609800363,0.509020618556701,,,392,1194
227,227,5,1,22,1,2,4,403,1175,263,24,91,Kommunikationssystems,0.080837870538415,0.5098797250859106,,,666,1199
228,228,5,1,22,1,2,5,676,1175,59,24,92,"(100),",0.10669993950393225,0.5098797250859106,,,735,1199
229,229,5,1,22,1,2,6,746,1175,61,19,92,wobei,0.11743799153055051,0.5088058419243986,,,807,1194
230,230,4,1,22,1,3,0,225,1208,581,23,-1,,0.0779643073200242,0.523840206185567,,,806,1231
231,231,5,1,22,1,3,1,225,1208,37,19,96,das,0.036826981246219,0.5229810996563574,,,262,1227
232,232,5,1,22,1,3,2,276,1209,52,18,93,erste,0.045674531155474894,0.5231958762886598,,,328,1227
233,233,5,1,22,1,3,3,342,1208,250,23,91,Kommunikationssystem,0.0706291591046582,0.523840206185567,,,592,1231
234,234,5,1,22,1,3,4,607,1208,54,23,96,(100),0.09588626739261948,0.523840206185567,,,661,1231
235,235,5,1,22,1,3,5,675,1208,30,19,96,ein,0.10435571687840291,0.5229810996563574,,,705,1227
236,236,5,1,22,1,3,6,721,1208,85,22,96,"mobiles,",0.11547186932849365,0.5236254295532646,,,806,1230
237,237,4,1,22,1,4,0,225,1241,582,23,-1,,0.0780399274047187,0.5380154639175257,,,807,1264
238,238,5,1,22,1,4,1,225,1241,99,23,90,tragbares,0.04151542649727768,0.5380154639175257,,,324,1264
239,239,5,1,22,1,4,2,345,1241,249,23,90,Kommunikationssystem,0.07100725952813067,0.5380154639175257,,,594,1264
240,240,5,1,22,1,4,3,615,1241,86,22,91,"umfasst,",0.09951603145795523,0.5378006872852233,,,701,1263
241,241,5,1,22,1,4,4,721,1241,86,18,92,welches,0.11554748941318814,0.5369415807560137,,,807,1259
242,242,4,1,22,1,5,0,226,1274,581,23,-1,,0.07811554748941318,0.5521907216494846,,,807,1297
243,243,5,1,22,1,5,1,226,1274,120,18,92,mindestens,0.04325468844525106,0.5511168384879725,,,346,1292
244,244,5,1,22,1,5,2,361,1274,56,18,96,einen,0.058832425892317,0.5511168384879725,,,417,1292
245,245,5,1,22,1,5,3,434,1274,75,18,96,Sensor,0.07130973986690865,0.5511168384879725,,,509,1292
246,246,5,1,22,1,5,4,523,1278,33,14,92,zur,0.08159407138535996,0.5519759450171822,,,556,1292
247,247,5,1,22,1,5,5,572,1274,104,23,92,Erfassung,0.09437386569872959,0.5521907216494846,,,676,1297
248,248,5,1,22,1,5,6,692,1278,37,14,96,von,0.1074561403508772,0.5519759450171822,,,729,1292
249,249,5,1,22,1,5,7,746,1274,61,18,96,Daten,0.11743799153055051,0.5511168384879725,,,807,1292
250,250,4,1,22,1,6,0,225,1306,582,23,-1,,0.0780399274047187,0.5659364261168385,,,807,1329
251,251,5,1,22,1,6,1,225,1306,59,23,96,"(500),",0.038490623109497885,0.5659364261168385,,,284,1329
